"","user","line","score"
"724","Amy Siskind",187,1.18937528608907
"725","Amy Siskind",188,-0.743011358821361
"726","Amy Siskind",189,0.129835942412162
"727","Amy Siskind",190,0.361194307504219
"728","Amy Siskind",191,-0.174970036972528
"729","Amy Siskind",192,0.104555318930671
"730","Amy Siskind",193,0.0307237812902794
"731","Amy Siskind",194,0.449299046060631
"732","Amy Siskind",195,1.56754626334979
"733","Amy Siskind",196,1.16690200084245
"734","Amy Siskind",197,-0.0980687324798086
"735","Amy Siskind",198,1.39844503792457
"736","Amy Siskind",199,-0.811495508398674
"737","Amy Siskind",200,-0.0391907662451362
"738","Amy Siskind",201,-0.638942212703108
"739","Amy Siskind",202,-0.164429154171421
"740","Amy Siskind",203,0.262182582026054
"741","Amy Siskind",204,-0.478833217250065
"742","Amy Siskind",205,0.0120573309264946
"743","Amy Siskind",206,2.13424628337607
"744","Amy Siskind",207,3.26996930267205
"745","Amy Siskind",208,0.0330969783555355
"746","Amy Siskind",209,0.456105990817086
"747","Amy Siskind",210,0.572902924881904
"748","Amy Siskind",211,0.0731740400582206
"749","Amy Siskind",212,0.428366313994257
"750","Amy Siskind",213,-0.114721610180035
"751","Amy Siskind",214,-0.318850576316537
"752","Amy Siskind",215,-0.916301722547434
"753","Amy Siskind",216,-0.140263042349244
"754","Amy Siskind",217,1.35841009439506
"755","Amy Siskind",218,-0.610936867403349
"756","Amy Siskind",219,0.170949759146768
"757","Amy Siskind",220,1.9685663495562
"758","Amy Siskind",221,-0.389529730687994
"759","Amy Siskind",222,0.705296542458179
"760","Amy Siskind",223,-0.027961413305645
"761","Amy Siskind",224,0.193870145000903
"762","Amy Siskind",225,0.0533137014779894
"763","Amy Siskind",226,-0.509832192704494
"764","Amy Siskind",227,-0.85221406227736
"765","Amy Siskind",228,-0.151698126365382
"766","Amy Siskind",229,1.24608092654592
"767","Amy Siskind",230,-0.218108765878853
"768","Amy Siskind",231,-0.533544724200205
"769","Amy Siskind",232,-0.9406103881865
"770","Amy Siskind",233,-0.0181932369892671
"771","Amy Siskind",234,0.149983008555909
"772","Amy Siskind",235,-0.717132981266778
"773","Amy Siskind",236,0.122024641218535
"774","Amy Siskind",237,0.223952240223977
"775","Amy Siskind",238,-0.614776100880931
"776","Amy Siskind",239,-1.74285143188675
"777","Amy Siskind",240,-0.709124048645191
"778","Amy Siskind",241,0.63156220060203
"779","Amy Siskind",242,1.8324663327408
"780","Amy Siskind",243,-1.25916957104151
"781","Amy Siskind",244,0.218459058484535
"782","Amy Siskind",245,0.237383077676563
"783","Amy Siskind",246,0.575025032837866
"784","Amy Siskind",247,1.55612575870129
"785","Amy Siskind",248,-0.712953562544348
"786","Amy Siskind",249,-0.751353996968849
"787","Amy Siskind",250,-0.605736892946372
"788","Amy Siskind",251,-2.11821507091259
"789","Amy Siskind",252,-0.610932007614137
"790","Amy Siskind",253,0.876425919914592
"791","Amy Siskind",254,-0.521639860560228
"792","Amy Siskind",255,0.522144046490961
"793","Amy Siskind",256,0.434858992381661
"794","Amy Siskind",257,-1.46485204979616
"795","Amy Siskind",258,-2.54462755575237
"796","Amy Siskind",259,-1.21684080700388
"797","Ana Navarro",1,0.375749543217397
"798","Ana Navarro",2,0.917983139461525
"799","Ana Navarro",3,-0.152164433703307
"800","Ana Navarro",4,1.01230541639579
"801","Ana Navarro",5,-0.127209658999204
"802","Ana Navarro",6,-0.0760397099565317
"803","Ana Navarro",7,0.143047905060536
"804","Ana Navarro",8,-0.209286427972405
"805","Ana Navarro",9,-0.117458774964784
"806","Ana Navarro",10,0.452180404663199
"807","Ana Navarro",11,-0.152570151508894
"808","Ana Navarro",12,0.0364681705524279
"809","Ana Navarro",13,-0.196346704411323
"810","Ana Navarro",14,-1.1990694409677
"811","Ana Navarro",15,0.0628369827696917
"812","Ana Navarro",16,0.00163960151095037
"813","Ana Navarro",17,-0.225153806666372
"814","Ana Navarro",18,0.987271546635616
"815","Ana Navarro",19,0.433792795729477
"816","Ana Navarro",20,0.0323233620027829
"817","Ana Navarro",21,-0.398047063793718
"818","Ana Navarro",22,-0.259643234316363
"819","Ana Navarro",23,-0.209030364841249
"820","Ana Navarro",24,-0.0238773740233345
"821","Ana Navarro",25,0.480519195902823
"822","Ana Navarro",26,-0.31325033533846
"823","Ana Navarro",27,0.603481849542292
"824","Ana Navarro",28,0.056783650349164
"825","Ana Navarro",29,-0.247724349104822
"826","Ana Navarro",30,0.143083753898898
"827","Ana Navarro",31,0.252275901373978
"828","Ana Navarro",32,-0.565712649841219
"829","Ana Navarro",33,0.00155879936734114
"830","Ana Navarro",34,-0.112320441466254
"831","Ana Navarro",35,-0.141108765758352
"832","Ana Navarro",36,0.681174248680922
"833","Ana Navarro",37,0.659297921842495
"834","Ana Navarro",38,0.448272312252578
"835","Ana Navarro",39,0.0907512782407771
"836","Ana Navarro",40,-0.274941014800802
"837","Ana Navarro",41,-0.241524207155765
"838","Ana Navarro",42,0.506199482811867
"839","Ana Navarro",43,0.668549198256571
"840","Ana Navarro",44,0.149138793406967
"841","Ana Navarro",45,-0.609842569864643
"842","Ana Navarro",46,0.128497259889892
"843","Ana Navarro",47,-0.0815097874672041
"844","Ana Navarro",48,0.216551680402634
"845","Ana Navarro",49,-1.77363470620994
"846","Ana Navarro",50,-0.337104607607772
"847","Ana Navarro",51,-0.291508868415775
"848","Ana Navarro",52,0.210081818622093
"849","Ana Navarro",53,0.113262641644471
"850","Ana Navarro",54,0.8800232028406
"851","Ana Navarro",55,-0.541252361494838
"852","Ana Navarro",56,0.465227105710187
"853","Ana Navarro",57,0.090751278240777
"854","Ana Navarro",58,0.28870514949977
"855","Ana Navarro",59,0.304698283642593
"856","Ana Navarro",60,0.658662316248047
"857","Ana Navarro",61,0.766348243482749
"858","Ana Navarro",62,0.462537873803869
"859","Ana Navarro",63,0.554933986962656
"860","Ana Navarro",64,0.448564224222096
"861","Ana Navarro",65,0.331877393412671
"862","Ana Navarro",66,-0.299038262530122
"863","Ana Navarro",67,0.189696917265355
"864","Ana Navarro",68,0.122200382980176
"865","Ana Navarro",69,-0.766466144667518
"866","Ana Navarro",70,-1.17522484219445
"867","Ana Navarro",71,0.50888017928048
"868","Ana Navarro",72,0.052924494448053
"869","Ana Navarro",73,0.195990379999989
"870","Ana Navarro",74,-0.210726071798682
"871","Ana Navarro",75,-0.311503415754796
"872","Ana Navarro",76,-0.42508619238543
"873","Ana Navarro",77,-0.286020581971332
"874","Ana Navarro",78,1.34089928299548
"875","Ana Navarro",79,-0.730665104756828
"876","Ana Navarro",80,-0.513523569536546
"877","Ana Navarro",81,-0.461721429074508
"878","Ana Navarro",82,0.39949057867982
"879","Ana Navarro",83,-1.23015891926512
"880","Ana Navarro",84,-0.330758794188546
"881","Ana Navarro",85,0.393561294620608
"882","Ana Navarro",86,-0.0894488825914005
"883","Ana Navarro",87,0.426479632703662
"884","Ana Navarro",88,0.549370588666407
"885","Ana Navarro",89,0.090751278240777
"886","Ana Navarro",90,-0.806545145956054
"887","Ana Navarro",91,0.325127569275399
"888","Ana Navarro",92,-0.853199848452676
"889","Ana Navarro",93,0.0735216436890608
"890","Ana Navarro",94,0.299416554790616
"891","Ana Navarro",95,0.223858015078285
"892","Ana Navarro",96,-1.52026877336879
"893","Ana Navarro",97,0.0642982497048219
"894","Ana Navarro",98,-0.0955431851129132
"895","Ana Navarro",99,-0.134772056806011
"896","Ana Navarro",100,-0.443877812037198
"897","Ana Navarro",101,-0.0337591347692345
"898","Ana Navarro",102,0.136910925350497
"899","Ana Navarro",103,0.65656544371847
"900","Ana Navarro",104,-0.977086605481028
"901","Ana Navarro",105,0.311152212606085
"902","Ana Navarro",106,-0.421170133566285
"903","Ana Navarro",107,1.56218676482377
"904","Ana Navarro",108,0.847298334678864
"905","Ana Navarro",109,-0.994608152002262
"906","Ana Navarro",110,-0.617939286071796
"907","Ana Navarro",111,0.0562965613707873
"908","Ana Navarro",112,0.254770525300617
"909","Ana Navarro",113,-0.467333194851087
"910","Ana Navarro",114,1.32669802174157
"911","Ana Navarro",115,0.511371389032038
"912","Ana Navarro",116,1.20002302172952
"913","Ana Navarro",117,0.267960052671872
"914","Ana Navarro",118,1.9273071835391
"915","Ana Navarro",119,0.146417126837369
"916","Ana Navarro",120,1.09426781050374
"917","Ana Navarro",121,0.873515216104976
"918","Ana Navarro",122,2.53703503795169
"919","Ana Navarro",123,0.220819968284415
"920","Ana Navarro",124,0.556791867236488
"921","Ana Navarro",125,-0.126724846137549
"922","Ana Navarro",126,0.187048086430841
"923","Ana Navarro",127,2.35560918826504
"924","Ana Navarro",128,0.026916446731129
"925","Ana Navarro",129,0.157798848502662
"926","Ana Navarro",130,-0.546135769920573
"927","Ana Navarro",131,-1.49577491230077
"928","Ana Navarro",132,0.872319685797067
"929","Ana Navarro",133,1.39414846466314
"930","Ana Navarro",134,2.58918030300948
"931","Ana Navarro",135,0.251907170465113
"932","Ana Navarro",136,-3.55711043150717
"933","Ana Navarro",137,-0.127699593123483
"934","Ana Navarro",138,-1.1066795871299
"935","Ana Navarro",139,0.0692966020249869
"936","Ana Navarro",140,0.0428464186349335
"937","Ana Navarro",141,-0.0275817539873912
"938","Ana Navarro",142,0.136989451377385
"939","Ana Navarro",143,-0.524146775304438
"940","Ana Navarro",144,0.425142414129847
"941","Ana Navarro",145,0.105012287558625
"942","Ana Navarro",146,0.206539611974435
"943","Ana Navarro",147,0.115171734544534
"944","Ana Navarro",148,0.0422358503244215
"945","Ana Navarro",149,-1.32340004075672
"946","Ana Navarro",150,1.88132393547529
"947","Ana Navarro",151,0.0186700758495453
"948","Ana Navarro",152,-0.859792620536173
"949","Ana Navarro",153,-2.7708395668045
"950","Ana Navarro",154,1.1874782044196
"951","Ana Navarro",155,1.39365511636378
"952","Ana Navarro",156,0.618540068741805
"953","Ana Navarro",157,-0.176369796976893
"954","Ana Navarro",158,2.00520215706594
"955","Ana Navarro",159,0.918907242850408
"956","Ana Navarro",160,-3.00450912359713
"957","Ana Navarro",161,0.739273835081856
"958","Ana Navarro",162,-0.972939520814661
"959","Ana Navarro",163,0.131590502514256
"960","Ana Navarro",164,0.252255985352665
"961","Ana Navarro",165,0.374776503319005
"962","Ana Navarro",166,-0.889180701584356
"963","Ana Navarro",167,-0.216661615178878
"964","Ana Navarro",168,-0.263253155436482
"965","Ana Navarro",169,-0.0539141483371129
"966","Ana Navarro",170,0.897027501836899
"967","Ana Navarro",171,0.143170246334311
"968","Ana Navarro",172,0.028667918548236
"969","Ana Navarro",173,0.183034723621856
"970","Ana Navarro",174,1.51559806971207
"971","Ana Navarro",175,0.805377954962726
"972","Ana Navarro",176,1.37089508720828
"973","Ana Navarro",177,0.236536554245589
"974","Ana Navarro",178,-2.14172318112996
"975","Ana Navarro",179,-0.0441598501276106
"976","Ana Navarro",180,-0.999323696819795
"977","Ana Navarro",181,0.604370673121993
"978","Ana Navarro",182,0.388638054152249
"979","Ana Navarro",183,-0.260108700185886
"980","Ana Navarro",184,-1.24857270354114
"981","Ana Navarro",185,-0.113325916027926
"982","Ana Navarro",186,0.637862592618836
"983","Ana Navarro",187,0.30306744601172
"984","Ana Navarro",188,-0.590129691969895
"985","Ana Navarro",189,-1.57839112093694
"986","Ana Navarro",190,0.761181458525202
"987","Ana Navarro",191,-0.00895970503136674
"988","Ana Navarro",192,-0.140378132290787
"989","Ana Navarro",193,-0.107458656149372
"990","Ana Navarro",194,0.449197553699822
"991","Ana Navarro",195,-0.214210237469945
"992","Ana Navarro",196,0.277042896448566
"993","Ana Navarro",197,-0.758895780452187
"994","Ana Navarro",198,-1.11842662552897
"995","Ana Navarro",199,0.335188005183927
"996","Ana Navarro",200,-1.13287712156388
"997","Ana Navarro",201,0.139674131050261
"998","Ana Navarro",202,0.305084654456049
"999","Ana Navarro",203,0.463934271412439
"1000","Ana Navarro",204,1.62471624339371
"1001","Ana Navarro",205,0.0570226426049096
"1002","Ana Navarro",206,0.0537769001602123
"1003","Ana Navarro",207,-0.329784047202612
"1004","Ana Navarro",208,1.57184888030606
"1005","Ana Navarro",209,0.120088146662729
"1006","Ana Navarro",210,-0.276137683167071
"1007","Ana Navarro",211,0.583111173915062
"1008","Ana Navarro",212,0.568556545540155
"1009","Ana Navarro",213,-0.258794242779286
"1010","Ana Navarro",214,-0.876313813758357
"1011","Ana Navarro",215,0.23407493401141
"1012","Ana Navarro",216,0.705621449356155
"1013","Ana Navarro",217,-0.299340986054066
"1014","Ana Navarro",218,-0.598621883457388
"1015","Ana Navarro",219,-2.67292728477143
"1016","Ana Navarro",220,0.723435476876087
"1017","Ana Navarro",221,0.680292822480565
"1018","Ana Navarro",222,0.605277705635466
"1019","Ana Navarro",223,-0.0604010809930647
"1020","Ana Navarro",224,-0.0638220844253088
"1021","Ana Navarro",225,-0.455124104757569
"1022","Ana Navarro",226,0.288158881486637
"1023","Ana Navarro",227,0.195708141526537
"1024","Ana Navarro",228,-0.383877099144726
"1025","Ana Navarro",229,-0.128672063992695
"1026","Ana Navarro",230,-2.38762743432923
"1027","Ana Navarro",231,-0.240880066123612
"1028","Ana Navarro",232,-0.562016236285688
"1029","Ana Navarro",233,0.360414206807055
"1030","Ana Navarro",234,-0.585747029222864
"1031","Ana Navarro",235,0.266287675910833
"1032","Ana Navarro",236,0.342839171542869
"1033","Ana Navarro",237,0.453410076721928
"1034","Ana Navarro",238,-0.312469627303024
"1035","Ana Navarro",239,0.525465672800044
"1036","Ana Navarro",240,0.975559788045721
"1037","Ana Navarro",241,-0.263619610228625
"1038","Ana Navarro",242,-0.371971870633513
"1039","Ana Navarro",243,-0.352135513406629
"1040","Ana Navarro",244,-0.662377050881787
"1041","Ana Navarro",245,-3.60783141652655
"1042","Ana Navarro",246,1.16477223303623
"1043","Ana Navarro",247,5.42654017846805
"1044","Ana Navarro",248,-2.17035445336828
"1045","Ana Navarro",249,-1.14537812362691
"1046","Ana Navarro",250,-0.352943534842721
"1047","Ana Navarro",251,-0.0226198195347684
"1048","Ana Navarro",252,0.797285790989017
"1049","Ana Navarro",253,0.030122357133202
"1050","Ana Navarro",254,0.0195725561295751
"1051","Ana Navarro",255,0.125532617860286
"1052","Ana Navarro",256,-0.25085628571345
"1053","Ana Navarro",257,-1.0238266623547
"1054","Ana Navarro",258,1.87908480565063
"1055","Ana Navarro",259,-1.84386827085259
"1056","Ana Navarro",260,-0.201470243151164
"1057","Ana Navarro",261,-1.24961687208707
"1058","Ana Navarro",262,-1.5668631587723
"1059","Ana Navarro",263,-0.501423733045655
"1060","Ana Navarro",264,-1.09978579861
"1061","Ana Navarro",265,0.577095966449617
"1062","Ana Navarro",266,0.308863577242731
"1063","Ana Navarro",267,0.739285215665463
"1064","Ana Navarro",268,0.426695863792194
"1065","Ana Navarro",269,-1.27271547360488
"1066","Ana Navarro",270,-6.46855392304262
"1067","Ana Navarro",271,0.332491944927445
"1068","Ana Navarro",272,0.228579250187622
"1069","Ana Navarro",273,-0.27959908767112
"1070","Ana Navarro",274,0.575563001837764
"1071","Bryce Tache ????",1,0.0461096708341782
"1072","Bryce Tache ????",2,0.545069999606283
"1073","Bryce Tache ????",3,-0.132631318377075
"1074","Bryce Tache ????",4,-0.8434948744568
"1075","Bryce Tache ????",5,-0.671271070820072
"1076","Bryce Tache ????",6,-0.981210360573362
"1077","Bryce Tache ????",7,-1.76155706087655
"1078","Bryce Tache ????",8,0.523782540716842
"1079","Bryce Tache ????",9,-1.11692038006457
"1080","Bryce Tache ????",10,-0.0443559293881341
"1081","Bryce Tache ????",11,-0.0269283546988308
"1082","Bryce Tache ????",12,0.851280701641861
"1083","Bryce Tache ????",13,0.161673813683575
"1084","Bryce Tache ????",14,0.0972275743389819
"1085","Bryce Tache ????",15,-1.35775066247352
"1086","Bryce Tache ????",16,-1.50494389555592
"1087","Bryce Tache ????",17,-0.505990294888919
"1088","Bryce Tache ????",18,0.0777277228673351
"1089","Bryce Tache ????",19,-0.108899188699829
"1090","Bryce Tache ????",20,1.40874348961834
"1091","Bryce Tache ????",21,-0.758414753845456
"1092","Bryce Tache ????",22,-1.62397577603184
"1093","Bryce Tache ????",23,0.215691278001577
"1094","Bryce Tache ????",24,0.426387855778238
"1095","Bryce Tache ????",25,0.416976918969384
"1096","Bryce Tache ????",26,0.419572638807766
"1097","Bryce Tache ????",27,-0.882760656112265
"1098","Bryce Tache ????",28,0.336277220824783
"1099","Bryce Tache ????",29,0.595093378452288
"1100","Bryce Tache ????",30,0.586198332246944
"1101","Bryce Tache ????",31,1.12059825403181
"1102","Bryce Tache ????",32,2.94518306036509
"1103","Bryce Tache ????",33,-0.220581951907275
"1104","Bryce Tache ????",34,1.71230909039515
"1105","Bryce Tache ????",35,0.406753222076845
"1106","Bryce Tache ????",36,0.114292050349013
"1107","Bryce Tache ????",37,0.271829238606529
"1108","Bryce Tache ????",38,0.302847742100471
"1109","Bryce Tache ????",39,3.04299138731912
"1110","Bryce Tache ????",40,-0.65420310906272
"1111","Bryce Tache ????",41,-0.882381871570047
"1112","Bryce Tache ????",42,-0.00354363783791234
"1113","Bryce Tache ????",43,-0.52046776542887
"1114","Bryce Tache ????",44,-2.3762732486007
"1115","Bryce Tache ????",45,-0.0101642339162941
"1116","Bryce Tache ????",46,0.964020808203348
"1117","Bryce Tache ????",47,0.288766484839343
"1118","Bryce Tache ????",48,-0.570355200129355
"1119","Bryce Tache ????",49,0.72567586363428
